"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)",vx
8.008963977,0.3009901047,-0.9121131897,0.6441459656,1.156490181,0.57481928468168
8.014024393,0.3293224573,-1.0408957,0.662314415,1.276940689,0.5764141065685526
8.019095383,0.3365597725,-1.159497499,0.5548152924,1.328731327,0.5781024476327994
8.024170383,0.3255604506,-1.250903606,0.3001060486,1.326956322,0.5797825776989155
8.02927481,0.3062934875,-1.336064816,-0.03970146179,1.371299055,0.5813952038497627
8.034288352,0.3127212524,-1.435233474,-0.4100170135,1.525058575,0.5829469320483167
8.039355643,0.3177654743,-1.534145117,-0.8345212936,1.775106173,0.5845443619062297
8.044411477,0.2232153416,-1.603085518,-1.260837078,2.051686722,0.5859119165074173
8.049513248,0.1505026817,-1.749273896,-1.590878487,2.369283558,0.5868652283941418
8.054575643,0.1280376911,-1.830424428,-1.803542137,2.572860563,0.5875702690894221
8.059637102,0.004479885101,-1.870277047,-1.652510643,2.495745926,0.5879056352287825
8.06470455,-0.0164206028,-1.959753156,-1.356022835,2.383212117,0.5878753807457713
8.0697733,0.1009972095,-2.154425859,-1.05515337,2.401062235,0.5880897295833766
8.074833977,0.3206272125,-2.117838621,-0.7758083344,2.278139769,0.5891565820909037
8.079901164,0.5706324577,-1.958894849,-0.5008382797,2.100887768,0.5914146717981346
8.084971477,0.8731250763,-1.886171699,-0.2302522659,2.091173637,0.595074823094878
8.090040748,1.085354567,-1.842177391,0.0166349411,2.138197558,0.6000388551248135
8.095074602,1.323745728,-1.810358882,0.3424396515,2.268692784,0.6061023847030076
8.100145748,1.574668884,-1.803069353,0.5723562241,2.461347768,0.6134515265359985
8.105239498,1.885236979,-1.765282989,0.6821088791,2.671257198,0.6222634742808273
8.110301998,2.161461592,-1.756603718,0.6975250244,2.871256518,0.6325066800386733
8.115367362,2.274598837,-1.800680161,0.6064910889,2.963794924,0.6437418104381138
8.120436893,2.325548887,-1.942824721,0.5979995728,3.08874554,0.655402106183813
8.125499654,2.350642443,-2.01497221,0.60222435,3.1540937,0.6672393257308431
8.1305658,2.259377718,-2.036072254,0.499253273,3.082147259,0.6789168433301256
8.135631425,2.09219408,-2.072852135,0.3633384705,2.967491683,0.6899385587747481
8.140696789,2.030838966,-2.122633457,0.2494735718,2.948239604,0.7003808903557575
8.145767102,2.040603161,-2.087098598,0.05976676941,2.919522887,0.7107026333283972
8.150807518,2.077254772,-1.992872119,-0.03541660309,2.87885064,0.7210804918340071
8.155900487,2.003336191,-1.966781497,-0.002400398254,2.807417161,0.7314716534721261
8.160940643,1.875256777,-2.030646324,0.09215927124,2.765611289,0.7412460102817371
8.16600731,1.814320326,-2.132175922,0.255777359,2.811290534,0.750592939557599
8.171071998,1.821849823,-2.195113659,0.3308992386,2.87178604,0.7598009732173999
8.176139758,1.813574553,-2.19861412,0.3850069046,2.875967146,0.7690127023352575
8.181203716,1.767551184,-2.277010441,0.3920450211,2.909074257,0.7780800374977027
8.18626981,1.745510101,-2.442157984,0.3306941986,3.019983408,0.7869787868464881
8.19133705,1.715903044,-2.588515997,0.2322053909,3.114266794,0.7957486924189212
8.196404914,1.699613094,-2.598675728,0.1517829895,3.108832302,0.8044033780575172
8.201470279,1.641610622,-2.565985203,0.2353019714,3.055246719,0.8128656368916155
8.20653507,1.709863901,-2.600771904,0.3437576294,3.131424335,0.8213528958920233
8.211601529,1.807125807,-2.626533031,0.503200531,3.227629195,0.8302622379715253
8.216667675,1.807154179,-2.559600353,0.581829071,3.186829971,0.8394174730185037
8.22177007,1.803503752,-2.531810284,0.6563301086,3.17702035,0.8486289745054256
8.226802779,1.78041482,-2.516515255,0.7597923279,3.174903202,0.8576473841317114
8.231862414,1.817468166,-2.501915216,0.839425087,3.204279133,0.866749371472647
8.236949133,1.872622013,-2.456768036,0.8565692902,3.205640862,0.8761345973852623
8.24201632,1.817611456,-2.376173973,0.9090194702,3.126696428,0.885484148915803
8.247087414,1.734384775,-2.271812677,0.8887710571,2.993181816,0.894490402303326
8.252149393,1.618475914,-2.217891693,0.7982053757,2.85930755,0.9029764575021487
8.257214498,1.469925404,-2.19037962,0.788107872,2.753099633,0.9107979959810528
8.262280123,1.319848299,-2.24166894,0.8965749741,2.751531546,0.917863969688183
8.267346789,1.199397326,-2.223183155,1.037250519,2.730748235,0.9242460577651003
8.272411373,1.055752277,-2.164094687,1.083486557,2.640428337,0.9299567550635817
8.277479081,0.9075181484,-2.107586145,1.119356155,2.553128816,0.9349313956840617
8.282546737,0.816255331,-2.099730492,1.152515411,2.530500479,0.939299141191824
8.287589706,0.6976921558,-2.147807837,1.192764282,2.553926287,0.943116536313604
8.292689445,0.5206770897,-2.259171009,1.130168915,2.579193683,0.9462232188924427
8.297747779,0.3230409622,-2.347245216,0.9624958038,2.557403711,0.9483571227466121
8.30278606,0.1448614597,-2.423870564,0.7378702164,2.537830926,0.9495358346876687
8.307849862,0.03576683998,-2.44350338,0.5091485977,2.49624124,0.9499931676602567
8.312944393,-0.06467485428,-2.448873043,0.3289775848,2.471717676,0.9499195312727569
8.318010279,-0.2066590786,-2.396571159,0.1109962463,2.40802439,0.9492322578868062
8.323077206,-0.3181750774,-2.365337849,-0.08750534058,2.388245319,0.9479026097090265
8.328143091,-0.4638886452,-2.342521667,-0.2141876221,2.397598126,0.9459216872683452
8.33320882,-0.5719733238,-2.284642696,-0.3410892487,2.379724272,0.9432979892601651
8.338251685,-0.6927073002,-2.218145132,-0.3796653748,2.354603369,0.9401091824326911
8.34331856,-0.797213316,-2.221920252,-0.3181438446,2.381951759,0.9363345616715865
8.34838455,-0.9400113821,-2.216672897,-0.1617136002,2.413174552,0.9319341801974224
8.3534583,-1.036962509,-2.257489204,-0.01824855804,2.484327225,0.9269188445574387
8.358518664,-1.042749286,-2.184246063,0.06932258606,2.42137617,0.9216567952085417
8.363583352,-1.072540522,-2.102655411,0.1706476212,2.36656366,0.9163001537549926
8.368650123,-1.16448617,-2.063426256,0.3624258041,2.396895579,0.9106329027703658
8.373719237,-1.287365556,-2.064227581,0.6182641983,2.510098843,0.9044185448152711
8.37878481,-1.436308146,-2.064554214,0.825709343,2.647104288,0.8975200608324386
8.383848768,-1.532595277,-2.11012888,1.066362381,2.817555838,0.8900028597123758
8.388913456,-1.638598204,-2.151099682,1.187274933,2.953278802,0.8819723069279277
8.393979914,-1.826579809,-2.166008949,1.291657448,3.113899088,0.8731942174952307
8.399045487,-2.089679718,-2.183678627,1.406006813,3.333476988,0.8632751682347496
8.404118508,-2.356434345,-2.19684124,1.40598774,3.515066967,0.8519975532297538
8.409191841,-2.560339212,-2.143021107,1.406618118,3.623044421,0.8395253384596252
8.41426356,-2.6798141,-2.055807114,1.441356659,3.672227596,0.8262370459019335
8.419331008,-2.717330694,-1.93729651,1.414316177,3.624540539,0.8125621706059002
8.424369289,-2.763458967,-1.801892638,1.492917061,3.621094295,0.7987552913988961
8.429464498,-2.846575499,-1.71656251,1.612312317,3.694472889,0.7844631423481587
8.434528404,-2.908625126,-1.616469264,1.621473312,3.701654861,0.7698912448600876
8.439593768,-2.951526403,-1.54499507,1.721478462,3.749934129,0.7550493445653168
8.444652883,-3.044217587,-1.514047623,1.842677116,3.867177249,0.7398827653873327
8.449707831,-3.238970041,-1.495074987,1.903688431,4.04353877,0.7240021720204418
8.454795331,-3.488052845,-1.447289705,2.007499695,4.276823022,0.7068903075541788
8.45986007,-3.638018131,-1.325264692,2.125265121,4.416814946,0.6888444627597218
8.464926216,-3.722814083,-1.19639349,2.271549225,4.522238158,0.6701989374209053
8.470007987,-3.744716406,-1.147050381,2.41524601,4.601308382,0.6512247974805958
8.475065539,-3.749065399,-1.170407534,2.518198013,4.66547601,0.6322747019028808
8.480101477,-3.664040804,-1.240335226,2.523125648,4.618418509,0.6136087302900166
8.485161373,-3.745797634,-1.153512716,2.425421715,4.609149813,0.5948622243534734
8.490224393,-3.607336998,-0.905128479,2.112920761,4.277449231,0.5762476905012202
8.495324393,-3.409956932,-0.7779586315,1.966630936,4.012563164,0.5583535909797183
8.500390539,-3.330305099,-0.8504757881,1.806628227,3.883058933,0.5412800152160704
8.505460331,-3.305823803,-0.820350647,1.453179359,3.703130628,0.5244581186069046
8.510497154,-3.238520384,-0.7251048088,1.219637871,3.535718851,0.5079767669464079
8.515553248,-3.176426411,-0.5979356766,1.093779564,3.412266922,0.49175947994614727
8.520632102,-3.057127476,-0.4841611385,1.063367844,3.272795683,0.47592982489954255
8.52570007,-2.952645779,-0.3790209293,1.006340027,3.142370794,0.4607011556277484
8.530789341,-2.906167269,-0.3566856384,1.092643738,3.125204502,0.44579261195794145
8.535831581,-2.740020275,-0.3166558743,1.281292915,3.041330891,0.4315578956170126
8.540895123,-2.628193617,-0.2451686859,1.457298279,3.015166272,0.41796680736344916
8.545986008,-2.62043643,-0.2241353989,1.577692032,3.066926133,0.40460672137503956
8.551056529,-2.735412121,-0.1771051884,1.642503738,3.195569472,0.391028250099706
8.556117675,-2.891978264,-0.1689298153,1.618509293,3.318380311,0.37678772793096765
8.561158456,-3.047171354,-0.2281916142,1.675704002,3.485011991,0.361818751655682
8.56622606,-3.17942524,-0.2639353275,1.713508606,3.621397307,0.3460417887526097
8.571295175,-3.260445833,-0.292842865,1.588479996,3.638616862,0.3297195652255061
8.576356945,-3.400918484,-0.3077628613,1.506759644,3.732464218,0.31286041819607197
8.581423925,-3.51262784,-0.2750418186,1.556861877,3.852015219,0.29534501771968563
8.586508091,-3.463834763,-0.2519581318,1.633213997,3.837840815,0.2776102707364587
8.59154632,-3.345374107,-0.226804018,1.632925987,3.729532848,0.2604570939385125
8.596643716,-3.211996794,-0.1759784222,1.53219223,3.563075194,0.24374433583787553
8.601707258,-3.083109856,-0.1543803215,1.386176109,3.383915465,0.22780656737950317
8.606774185,-2.97538805,-0.130897522,1.254739761,3.231785896,0.21245758406982138
8.611840331,-2.965376377,-0.1171929836,1.147317886,3.181749454,0.1974091941004302
8.616906477,-2.899634361,-0.1415605545,1.018204689,3.076468691,0.18255269375529007
8.621974445,-2.771299124,-0.1438643932,0.8649959564,2.906718735,0.16818263903923936
8.62703981,-2.676374912,-0.1457250118,0.7667684555,2.787858015,0.1543854103425575
8.632107518,-2.55044198,-0.1496291161,0.7139844894,2.652718798,0.14114141945349487
8.637169237,-2.3557055,-0.1029214859,0.7402057648,2.471405634,0.1287246494953348
8.642241841,-2.146785975,-0.04153585434,0.7901535034,2.28795931,0.11730497136230839
8.647272831,-1.978442192,0.04413127899,0.8038825989,2.135979473,0.10692798053436103
8.652382466,-1.843220115,0.1609535217,0.8293352127,2.027600385,0.09716433079334674
8.657443664,-1.712675571,0.2201654911,0.8523139954,1.925660822,0.08816578472625095
8.662479862,-1.601121545,0.2121272087,0.8752603531,1.837027174,0.07982131552224994
8.667546268,-1.475117922,0.1558277607,0.883939743,1.72673236,0.07202857647572565
8.672637675,-1.373232484,0.1109793186,0.7708463669,1.578698193,0.06477752087794489
8.677680383,-1.257423997,0.1109735966,0.6534786224,1.421430462,0.05814470463695026
8.682772831,-1.189776301,0.1222674847,0.589217186,1.33330187,0.051913584505376496
8.687837987,-1.215769768,0.08077859879,0.4868907928,1.312129549,0.04582135145303993
8.692884341,-1.23945868,-0.001341342926,0.4014883041,1.302863184,0.039626375503301614
8.697951998,-1.361144185,-0.1190133095,0.2825946808,1.395255322,0.03303689384678108
8.703015123,-1.478022814,-0.1834278107,0.1684904099,1.498861641,0.025849365140875852
8.708083768,-1.578201532,-0.1489589214,0.114115715,1.589317852,0.018103907015760718
8.713149341,-1.685673237,-0.09931993484,0.1169576645,1.692642256,0.009837209063147641
8.718213456,-1.67365706,-0.1325736046,0.1769332886,1.688196998,0.0013311915896490802
8.723278456,-1.640103817,-0.1816504002,0.2867221832,1.67485731,-0.007060907831350638
8.728343352,-1.584536076,-0.1221933365,0.307393074,1.61869586,-0.015227140679099305
8.733415383,-1.461380243,0.002325057983,0.3922510147,1.513108879,-0.022951631675787735
8.738477831,-1.409344673,0.1701874733,0.5699338913,1.529719198,-0.030218079480565395
8.743543873,-1.363416195,0.237503767,0.6776666641,1.540955505,-0.037241540987186614
8.748636268,-1.325570345,0.1897513866,0.7634048462,1.541404972,-0.04408823179286845
8.753686685,-1.327029109,0.1346960068,0.8415870667,1.577155053,-0.050786598481204134
8.758742883,-1.265179157,0.1198861599,0.8071651459,1.50551206,-0.05733995760627063
8.7638108,-1.22677362,0.1141104698,0.7178688049,1.425948924,-0.06365446252714821
8.768890852,-1.241038799,0.08619165421,0.6385297775,1.398329925,-0.06992277023453145
8.773954654,-1.243830204,0.07206130028,0.6027555466,1.384059484,-0.07621421254809671
8.779029133,-1.239894748,0.07428431511,0.5075206757,1.341802661,-0.08251601760344578
8.784091633,-1.244019747,0.1096196175,0.4558668137,1.329442042,-0.08880342616891367
8.789149862,-1.321176887,0.09446120262,0.4214420319,1.389980097,-0.09529110217131578
8.794193977,-1.3998878,0.06229090691,0.4091320038,1.459779095,-0.10215378377314992
8.799287727,-1.494220734,-0.03464651108,0.452296257,1.56155944,-0.10952471644567909
8.804353352,-1.595065594,-0.126963377,0.4553079605,1.66362835,-0.11734929947331704
8.809403404,-1.654852509,-0.1165604591,0.3776025772,1.701383812,-0.12555542718126214
8.814484862,-1.776514649,-0.1784369946,0.3940210342,1.828413694,-0.13427360122924228
8.81955257,-1.895591021,-0.2787766457,0.4206600189,1.96161581,-0.1435781808695951
8.824623664,-1.990334511,-0.3241944313,0.4263410568,2.061140507,-0.15343112769448078
8.829664498,-2.036299467,-0.3646833897,0.3701553345,2.10155287,-0.16357992442540759
8.834753352,-1.980514765,-0.3449437618,0.4601240158,2.062314002,-0.17380041501129315
8.839817414,-1.944255233,-0.2649111748,0.4996118546,2.02482551,-0.18373805431410034
8.844885123,-1.912529707,-0.2010638714,0.5889577866,2.0112354,-0.19351058618984895
8.849918977,-1.82730031,-0.1845362186,0.7518949509,1.984546814,-0.20292346533504776
8.855025748,-1.683252215,-0.1725640297,0.8519611359,1.894453521,-0.21188725924937019
8.860087987,-1.563435316,-0.1411762238,0.9057798386,1.812373535,-0.22010501336949245
8.865125487,-1.46277976,-0.1648547649,0.9038963318,1.727405656,-0.22772729259216784
8.87020856,-1.426666379,-0.1358585358,0.8439750671,1.663168185,-0.2350709254192201
8.875257362,-1.433894634,-0.09252715111,0.7788257599,1.634375924,-0.2422921285009972
8.88032731,-1.465713739,-0.1044442654,0.7086420059,1.631379436,-0.24964256033673587
8.885398352,-1.505650282,-0.1164860725,0.652636528,1.645140181,-0.25717651621062443
8.890462258,-1.511218667,-0.1549575329,0.5989675522,1.632959223,-0.2648150865966521
8.895522935,-1.506788015,-0.2460980415,0.4711523056,1.59779813,-0.27245166509737584
8.90058757,-1.47865665,-0.3059484959,0.2597999573,1.532163825,-0.28001175886783713
8.905656008,-1.36294508,-0.3007991314,0.09426498413,1.398922905,-0.287212999962434
8.91074257,-1.229503393,-0.240352869,-0.06368923187,1.254394042,-0.2938063249072948
8.915787675,-1.145871401,-0.0884077549,-0.1566934586,1.159909496,-0.2997983325323373
8.920853352,-1.073413253,-0.06251263618,-0.1012744904,1.079990909,-0.30541942214644685
8.925921008,-1.026303053,-0.05511951447,0.006749153137,1.027804295,-0.3107397421146458
8.930989445,-0.930153966,0.0006856918335,0.133810997,0.9397298832,-0.31569783168665067
8.936054966,-0.7584658861,0.0616440773,0.196149826,0.7858404717,-0.3199747013475659
8.94111955,-0.6093577147,0.1345798969,0.3829727173,0.7321862299,-0.3234384301092825
8.946189914,-0.5711314678,0.2023923397,0.4741067886,0.7693705607,-0.32643118503595114
8.951246581,-0.4209296703,0.2482414246,0.5007619858,0.6996914739,-0.3289394464454574
8.95630882,-0.2827528715,0.2601382732,0.5514411926,0.6720926249,-0.33072055104881726
8.961402831,-0.1872190237,0.3001077175,0.5806398392,0.6798957477,-0.3319175720507368
8.966468456,-0.1343812943,0.3777723312,0.5118141174,0.650172252,-0.3327321253561712
8.971534341,-0.1454002857,0.3805921078,0.4981536865,0.6435438532,-0.3334407960108704
8.976604133,-0.2010709047,0.3328866959,0.4294185638,0.5793473604,-0.33431906444553067
8.981669237,-0.3204255104,0.2588586807,0.3773574829,0.5586403084,-0.33563978123458493
8.986736425,-0.3765081167,0.2518963814,0.3730211258,0.5868176115,-0.3374055280906037
8.991802831,-0.4508317709,0.2188234329,0.3708267212,0.6234143386,-0.3395013479758914
8.996868195,-0.5601993799,0.1548805237,0.4329996109,0.724775817,-0.3420619683729618
9.001934133,-0.6805912256,0.1151425838,0.5259513855,0.8678059062,-0.34520485251218536
9.00700106,-0.761844635,0.08269476891,0.5779466629,0.9598270771,-0.3488592111161063
9.012073716,-0.7492977381,0.09339213371,0.5316953659,0.9235091516,-0.3526919638289858
9.017133352,-0.7649284601,0.09128713608,0.5130462646,0.9255621859,-0.356522680521264
9.022180227,-0.8120734692,0.1077737808,0.4949016571,0.9570821059,-0.3605021463272317
9.027242466,-0.8666577935,0.07624912262,0.5532312393,1.03100653,-0.364751215761512
9.032310435,-0.8476576805,0.06831908226,0.6351175308,1.061397813,-0.36909526460073716
9.037396112,-0.8195147514,0.07899904251,0.6191587448,1.030146993,-0.3733346148467114
9.0424633,-0.744114995,0.07970452309,0.6272544861,0.9764774074,-0.3772962177904119
9.047529966,-0.7047694921,0.0586066246,0.5712766647,0.9091159449,-0.3809667246747712
9.052598039,-0.6536254883,0.05886292458,0.5063028336,0.8288749496,-0.38440894713652063
9.057640956,-0.6356976032,0.08509254456,0.4608545303,0.7897715379,-0.3876599218048301
9.0627108,-0.5649836063,0.0849506855,0.4061698914,0.7009972005,-0.3907035550177779
9.067773977,-0.4561437368,0.0825483799,0.3256397247,0.566500286,-0.39328862925660557
9.07284106,-0.430457592,0.07306313515,0.2384843826,0.4975005136,-0.3955348705170756
9.077905591,-0.390058279,0.04483151436,0.1423683167,0.41764107,-0.3976126345494115
9.082976164,-0.2830101252,0.04322957993,0.1110172272,0.3070640849,-0.3993190557881561
9.088038664,-0.1668841839,0.08952212334,0.09158706665,0.2103633337,-0.40045785075806567
9.093108352,-0.08702039719,0.1142339706,0.05794525146,0.1548534848,-0.401101459262014
9.098171425,-0.005390644073,0.1055541039,0.05544662476,0.1193526543,-0.4013354011859743
